Votation populaire du 4 mars 2018;;;;;;;;;;;;
Initiative populaire ÆOui Ö la suppression des redevances radio et tÇlÇvision (suppression des redevances Billag)Ø;;;;;;;;;;;;
No votation:  6170;;;;;;;;;;;;
 ;;;;;;;;;;;;
No canton;Canton;No commune;Commune;Electeurs inscrits;Bulletins rentrÇs;Participation;Bulletins blancs;Bulletins nuls;Bulletins valables;Oui;Non;Oui en %
 ;;;;;;;;;;;;
 ;Suisse; ;;5 391 090;2 956 354;54.8;14 515;9 700;2 932 139;833 837;2 098 302;28.4
 ;;;;;;;;;;;;
18;GraubÅnden / Grigioni / Grischun;3723;RhÑzÅns;938;523;55.8;1;3;519;130;389;25.0
18;GraubÅnden / Grigioni / Grischun;3731;Felsberg;1 787;968;54.2;4;9;955;228;727;23.9
18;GraubÅnden / Grigioni / Grischun;3732;Flims;1 920;1 142;59.5;4;6;1 132;247;885;21.8
18;GraubÅnden / Grigioni / Grischun;3733;Tamins;879;515;58.6;2;16;497;118;379;23.7
18;GraubÅnden / Grigioni / Grischun;3734;Trin;1 041;629;60.4;3;8;618;118;500;19.1
18;GraubÅnden / Grigioni / Grischun;3746;Zernez;1 074;644;60.0;0;5;639;128;511;20.0
18;GraubÅnden / Grigioni / Grischun;3752;Samnaun;518;210;40.5;0;0;210;86;124;41.0
18;GraubÅnden / Grigioni / Grischun;3762;Scuol;3 213;1 811;56.4;8;48;1 755;255;1 500;14.5
18;GraubÅnden / Grigioni / Grischun;3764;Valsot;688;337;49.0;0;0;337;42;295;12.5
18;GraubÅnden / Grigioni / Grischun;3781;Bever;444;260;58.6;0;0;260;58;202;22.3
18;GraubÅnden / Grigioni / Grischun;3782;Celerina/Schlarigna;943;531;56.3;3;0;528;118;410;22.3
18;GraubÅnden / Grigioni / Grischun;3783;Madulain;131;85;64.9;0;0;85;24;61;28.2
18;GraubÅnden / Grigioni / Grischun;3784;Pontresina;1 201;717;59.7;0;12;705;150;555;21.3
18;GraubÅnden / Grigioni / Grischun;3785;La Punt-Chamues-ch;482;230;47.7;2;0;228;57;171;25.0
18;GraubÅnden / Grigioni / Grischun;3786;Samedan;1 947;1 181;60.7;7;17;1 157;259;898;22.4
18;GraubÅnden / Grigioni / Grischun;3787;St. Moritz;2 635;1 432;54.3;6;28;1 398;356;1 042;25.5
18;GraubÅnden / Grigioni / Grischun;3788;S-chanf;499;232;46.5;2;0;230;48;182;20.9
18;GraubÅnden / Grigioni / Grischun;3789;Sils im Engadin/Segl;418;230;55.0;0;4;226;52;174;23.0
18;GraubÅnden / Grigioni / Grischun;3790;Silvaplana;636;345;54.2;0;4;341;105;236;30.8
18;GraubÅnden / Grigioni / Grischun;3791;Zuoz;719;444;61.8;1;0;443;119;324;26.9
18;GraubÅnden / Grigioni / Grischun;3792;Bregaglia;1 211;758;62.6;1;4;753;105;648;13.9
18;GraubÅnden / Grigioni / Grischun;3804;Buseno;70;40;57.1;0;0;40;5;35;12.5
18;GraubÅnden / Grigioni / Grischun;3805;Castaneda;234;140;59.8;0;1;139;44;95;31.7
18;GraubÅnden / Grigioni / Grischun;3808;Rossa;146;96;65.8;1;0;95;37;58;38.9
18;GraubÅnden / Grigioni / Grischun;3810;Santa Maria in Calanca;99;52;52.5;0;1;51;14;37;27.5
18;GraubÅnden / Grigioni / Grischun;3821;Lostallo;547;357;65.3;4;0;353;115;238;32.6
18;GraubÅnden / Grigioni / Grischun;3822;Mesocco;951;497;52.3;0;5;492;154;338;31.3
18;GraubÅnden / Grigioni / Grischun;3823;Soazza;247;154;62.3;1;2;151;29;122;19.2
18;GraubÅnden / Grigioni / Grischun;3831;Cama;361;209;57.9;2;1;206;65;141;31.6
18;GraubÅnden / Grigioni / Grischun;3832;Grono;833;497;59.7;6;0;491;158;333;32.2
18;GraubÅnden / Grigioni / Grischun;3834;Roveredo (GR);1 598;960;60.1;4;2;954;294;660;30.8
18;GraubÅnden / Grigioni / Grischun;3835;San Vittore;570;353;61.9;4;0;349;115;234;33.0
18;GraubÅnden / Grigioni / Grischun;3837;Calanca;194;111;57.2;0;0;111;15;96;13.5
18;GraubÅnden / Grigioni / Grischun;3847;Val MÅstair;1 247;695;55.7;1;21;673;124;549;18.4
18;GraubÅnden / Grigioni / Grischun;3851;Davos;6 934;3 477;50.1;10;22;3 445;762;2 683;22.1
18;GraubÅnden / Grigioni / Grischun;3861;Fideris;471;229;48.6;0;1;228;46;182;20.2
18;GraubÅnden / Grigioni / Grischun;3862;Furna;155;75;48.4;0;0;75;19;56;25.3
18;GraubÅnden / Grigioni / Grischun;3863;Jenaz;864;394;45.6;0;1;393;121;272;30.8
18;GraubÅnden / Grigioni / Grischun;3871;Klosters-Serneus;3 139;1 753;55.8;13;24;1 716;459;1 257;26.7
18;GraubÅnden / Grigioni / Grischun;3881;Conters im PrÑttigau;167;85;50.9;1;2;82;36;46;43.9
18;GraubÅnden / Grigioni / Grischun;3882;KÅblis;588;256;43.5;1;3;252;83;169;32.9
18;GraubÅnden / Grigioni / Grischun;3891;Luzein;1 226;560;45.7;4;4;552;164;388;29.7
18;GraubÅnden / Grigioni / Grischun;3901;Chur;24 694;13 001;52.6;35;185;12 781;3 033;9 748;23.7
18;GraubÅnden / Grigioni / Grischun;3911;Churwalden;1 415;764;54.0;4;27;733;209;524;28.5
18;GraubÅnden / Grigioni / Grischun;3921;Arosa;2 191;1 153;52.6;9;4;1 140;261;879;22.9
18;GraubÅnden / Grigioni / Grischun;3926;Maladers;408;158;38.7;0;0;158;65;93;41.1
18;GraubÅnden / Grigioni / Grischun;3932;Tschiertschen-Praden;249;127;51.0;0;0;127;34;93;26.8
18;GraubÅnden / Grigioni / Grischun;3941;Haldenstein;778;435;55.9;0;1;434;101;333;23.3
18;GraubÅnden / Grigioni / Grischun;3945;Trimmis;2 376;1 233;51.9;0;18;1 215;362;853;29.8
18;GraubÅnden / Grigioni / Grischun;3946;Untervaz;1 795;798;44.5;1;16;781;221;560;28.3
18;GraubÅnden / Grigioni / Grischun;3947;Zizers;2 420;1 178;48.7;4;2;1 172;305;867;26.0
18;GraubÅnden / Grigioni / Grischun;3951;FlÑsch;590;328;55.6;0;8;320;92;228;28.8
18;GraubÅnden / Grigioni / Grischun;3952;Jenins;662;406;61.3;1;4;401;114;287;28.4
18;GraubÅnden / Grigioni / Grischun;3953;Maienfeld;2 197;1 201;54.7;2;8;1 191;333;858;28.0
18;GraubÅnden / Grigioni / Grischun;3954;Malans;1 767;1 090;61.7;4;18;1 068;258;810;24.2
18;GraubÅnden / Grigioni / Grischun;3955;Landquart;5 881;2 845;48.4;6;41;2 798;836;1 962;29.9
18;GraubÅnden / Grigioni / Grischun;3961;GrÅsch;1 558;786;50.4;3;6;777;229;548;29.5
18;GraubÅnden / Grigioni / Grischun;3962;Schiers;1 835;840;45.8;3;13;824;218;606;26.5
18;GraubÅnden / Grigioni / Grischun;3972;Seewis im PrÑttigau;1 038;480;46.2;2;0;478;116;362;24.3
18;GraubÅnden / Grigioni / Grischun;3981;Breil/Brigels;1 445;791;54.7;5;4;782;144;638;18.4
18;GraubÅnden / Grigioni / Grischun;3982;Disentis/MustÇr;1 546;1 025;66.3;4;12;1 009;151;858;15.0
18;GraubÅnden / Grigioni / Grischun;3983;Medel (Lucmagn);353;215;60.9;0;2;213;20;193;9.4
18;GraubÅnden / Grigioni / Grischun;3985;Sumvitg;1 016;665;65.5;0;8;657;68;589;10.4
18;GraubÅnden / Grigioni / Grischun;3986;Tujetsch;981;577;58.8;0;19;558;80;478;14.3
18;GraubÅnden / Grigioni / Grischun;3987;Trun;977;545;55.8;3;0;542;62;480;11.4
18;GraubÅnden / Grigioni / Grischun;3988;Obersaxen Mundaun;911;485;53.2;0;6;479;72;407;15.0
19;Aargau;4001;Aarau;14 077;8 219;58.4;27;2;8 190;1 970;6 220;24.1
19;Aargau;4002;Biberstein;1 203;703;58.4;1;1;701;171;530;24.4
19;Aargau;4003;Buchs (AG);4 294;2 131;49.6;5;0;2 126;693;1 433;32.6
19;Aargau;4004;DensbÅren;550;286;52.0;0;0;286;92;194;32.2
19;Aargau;4005;Erlinsbach (AG);2 784;1 602;57.5;4;0;1 598;486;1 112;30.4
19;Aargau;4006;GrÑnichen;4 972;2 831;56.9;7;0;2 824;897;1 927;31.8
19;Aargau;4007;Hirschthal;1 133;603;53.2;1;0;602;240;362;39.9
19;Aargau;4008;KÅttigen;4 243;2 512;59.2;6;0;2 506;637;1 869;25.4
19;Aargau;4009;Muhen;2 728;1 362;49.9;3;0;1 359;511;848;37.6
19;Aargau;4010;Oberentfelden;4 750;2 300;48.4;7;0;2 293;850;1 443;37.1
19;Aargau;4012;Suhr;5 433;2 781;51.2;9;0;2 772;771;2 001;27.8
19;Aargau;4013;Unterentfelden;2 446;1 403;57.4;4;0;1 399;443;956;31.7
19;Aargau;4021;Baden;11 759;6 890;58.6;20;10;6 860;1 588;5 272;23.1
19;Aargau;4022;Bellikon;1 166;731;62.7;1;0;730;224;506;30.7
19;Aargau;4023;Bergdietikon;1 894;1 081;57.1;1;0;1 080;399;681;36.9
19;Aargau;4024;Birmenstorf (AG);1 940;1 001;51.6;0;0;1 001;320;681;32.0
19;Aargau;4026;Ennetbaden;2 203;1 461;66.3;5;0;1 456;266;1 190;18.3
19;Aargau;4027;Fislisbach;3 389;1 746;51.5;3;0;1 743;525;1 218;30.1
19;Aargau;4028;Freienwil;705;432;61.3;1;0;431;96;335;22.3
19;Aargau;4029;Gebenstorf;3 238;1 725;53.3;4;0;1 721;566;1 155;32.9
19;Aargau;4030;Killwangen;1 200;658;54.8;1;0;657;252;405;38.4
19;Aargau;4031;KÅnten;1 186;603;50.8;1;2;600;215;385;35.8
19;Aargau;4032;MÑgenwil;1 295;614;47.4;2;0;612;272;340;44.4
19;Aargau;4033;Mellingen;2 999;1 472;49.1;2;0;1 470;561;909;38.2
19;Aargau;4034;Neuenhof;3 745;1 621;43.3;5;0;1 616;608;1 008;37.6
19;Aargau;4035;Niederrohrdorf;2 644;1 513;57.2;2;0;1 511;416;1 095;27.5
19;Aargau;4037;Oberrohrdorf;2 860;1 732;60.6;4;0;1 728;477;1 251;27.6
19;Aargau;4038;Obersiggenthal;4 836;2 677;55.4;6;6;2 665;723;1 942;27.1
19;Aargau;4039;Remetschwil;1 416;809;57.1;0;0;809;243;566;30.0
19;Aargau;4040;Spreitenbach;4 672;1 884;40.3;1;0;1 883;809;1 074;43.0
19;Aargau;4041;Stetten (AG);1 367;604;44.2;3;0;601;200;401;33.3
19;Aargau;4042;Turgi;1 504;722;48.0;1;0;721;204;517;28.3
19;Aargau;4044;Untersiggenthal;4 230;2 372;56.1;5;0;2 367;747;1 620;31.6
19;Aargau;4045;Wettingen;12 553;6 978;55.6;20;2;6 956;1 996;4 960;28.7
19;Aargau;4046;Wohlenschwil;1 021;547;53.6;0;0;547;163;384;29.8
19;Aargau;4047;WÅrenlingen;2 798;1 447;51.7;3;3;1 441;485;956;33.7
19;Aargau;4048;WÅrenlos;4 153;2 356;56.7;8;3;2 345;700;1 645;29.9
19;Aargau;4049;Ehrendingen;3 188;1 726;54.1;3;1;1 722;534;1 188;31.0
19;Aargau;4061;Arni (AG);1 291;755;58.5;5;0;750;214;536;28.5
19;Aargau;4062;Berikon;3 127;1 738;55.6;7;0;1 731;539;1 192;31.1
19;Aargau;4063;Bremgarten (AG);5 043;2 561;50.8;4;1;2 556;794;1 762;31.1
19;Aargau;4064;BÅttikon;657;314;47.8;2;0;312;150;162;48.1
19;Aargau;4065;Dottikon;1 996;961;48.1;3;0;958;360;598;37.6
19;Aargau;4066;Eggenwil;685;404;59.0;2;0;402;131;271;32.6
19;Aargau;4067;Fischbach-Gîslikon;1 091;539;49.4;0;0;539;208;331;38.6
19;Aargau;4068;HÑgglingen;1 688;869;51.5;2;0;867;267;600;30.8
19;Aargau;4071;Jonen;1 390;767;55.2;2;0;765;196;569;25.6
19;Aargau;4072;Niederwil (AG);1 915;961;50.2;3;0;958;350;608;36.5
19;Aargau;4073;Oberlunkhofen;1 419;858;60.5;0;0;858;252;606;29.4
19;Aargau;4074;Oberwil-Lieli;1 707;1 074;62.9;3;0;1 071;403;668;37.6
19;Aargau;4075;Rudolfstetten-Friedlisberg;2 637;1 376;52.2;3;2;1 371;496;875;36.2
19;Aargau;4076;Sarmenstorf;1 967;927;47.1;2;0;925;311;614;33.6
19;Aargau;4077;TÑgerig;946;506;53.5;1;0;505;192;313;38.0
19;Aargau;4078;Uezwil;349;174;49.9;0;2;172;53;119;30.8
19;Aargau;4079;Unterlunkhofen;1 006;544;54.1;0;0;544;189;355;34.7
19;Aargau;4080;Villmergen;4 121;1 957;47.5;6;0;1 951;789;1 162;40.4
19;Aargau;4081;Widen;2 554;1 553;60.8;4;0;1 549;500;1 049;32.3
19;Aargau;4082;Wohlen (AG);8 266;4 103;49.6;12;0;4 091;1 379;2 712;33.7
19;Aargau;4083;Zufikon;2 914;1 603;55.0;6;0;1 597;551;1 046;34.5
19;Aargau;4084;Islisberg;437;280;64.1;0;0;280;91;189;32.5
19;Aargau;4091;Auenstein;1 161;631;54.3;3;0;628;182;446;29.0
19;Aargau;4092;Birr;1 929;887;46.0;3;0;884;393;491;44.5
19;Aargau;4093;Birrhard;519;269;51.8;1;0;268;114;154;42.5
19;Aargau;4094;Bîzen;527;280;53.1;1;0;279;112;167;40.1
19;Aargau;4095;Brugg;6 790;4 013;59.1;17;1;3 995;1 033;2 962;25.9
19;Aargau;4096;Effingen;411;238;57.9;0;0;238;87;151;36.6
19;Aargau;4097;Elfingen;216;118;54.6;0;1;117;27;90;23.1
19;Aargau;4099;Habsburg;330;210;63.6;2;0;208;70;138;33.7
19;Aargau;4100;Hausen (AG);2 268;1 231;54.3;6;0;1 225;394;831;32.2
19;Aargau;4104;Lupfig;2 111;1 180;55.9;0;0;1 180;442;738;37.5
19;Aargau;4105;Mandach;238;131;55.0;1;0;130;48;82;36.9
19;Aargau;4106;Mînthal;299;161;53.8;0;0;161;60;101;37.3
19;Aargau;4107;MÅlligen;739;366;49.5;0;1;365;123;242;33.7
19;Aargau;4110;Remigen;727;425;58.5;1;0;424;132;292;31.1
19;Aargau;4111;Riniken;989;561;56.7;2;0;559;138;421;24.7
19;Aargau;4112;RÅfenach;624;361;57.9;3;0;358;112;246;31.3
19;Aargau;4114;Schinznach-Bad;758;522;68.9;0;1;521;199;322;38.2
19;Aargau;4117;Thalheim (AG);640;331;51.7;0;0;331;121;210;36.6
19;Aargau;4120;Veltheim (AG);972;512;52.7;1;3;508;162;346;31.9
19;Aargau;4121;Villigen;1 251;672;53.7;1;2;669;243;426;36.3
19;Aargau;4122;Villnachern;1 117;611;54.7;1;0;610;172;438;28.2
19;Aargau;4123;Windisch;4 432;2 394;54.0;12;0;2 382;609;1 773;25.6
19;Aargau;4124;Bîzberg;1 172;654;55.8;4;0;650;222;428;34.2
19;Aargau;4125;Schinznach;1 557;872;56.0;2;0;870;262;608;30.1
19;Aargau;4131;Beinwil am See;2 265;1 230;54.3;6;0;1 224;380;844;31.0
19;Aargau;4132;Birrwil;892;502;56.3;1;0;501;170;331;33.9
19;Aargau;4133;Burg (AG);546;247;45.2;2;0;245;113;132;46.1
19;Aargau;4134;DÅrrenÑsch;877;452;51.5;5;0;447;179;268;40.0
19;Aargau;4135;Gontenschwil;1 435;667;46.5;3;0;664;248;416;37.3
19;Aargau;4136;Holziken;905;404;44.6;1;0;403;168;235;41.7
19;Aargau;4137;Leimbach (AG);325;183;56.3;1;0;182;68;114;37.4
19;Aargau;4138;Leutwil;583;341;58.5;0;0;341;140;201;41.1
19;Aargau;4139;Menziken;3 163;1 445;45.7;1;0;1 444;557;887;38.6
19;Aargau;4140;Oberkulm;1 719;855;49.7;0;1;854;345;509;40.4
19;Aargau;4141;Reinach (AG);4 290;1 866;43.5;1;1;1 864;755;1 109;40.5
19;Aargau;4142;Schlossrued;641;276;43.1;1;0;275;112;163;40.7
19;Aargau;4143;Schmiedrued;877;403;46.0;0;0;403;163;240;40.4
19;Aargau;4144;Schîftland;2 999;1 536;51.2;3;0;1 533;538;995;35.1
19;Aargau;4145;Teufenthal (AG);1 064;470;44.2;0;0;470;178;292;37.9
19;Aargau;4146;Unterkulm;1 819;861;47.3;4;0;857;338;519;39.4
19;Aargau;4147;Zetzwil;947;495;52.3;2;1;492;180;312;36.6
19;Aargau;4161;Eiken;1 492;690;46.2;2;0;688;223;465;32.4
19;Aargau;4163;Frick;3 360;1 712;51.0;6;0;1 706;534;1 172;31.3
19;Aargau;4164;Gansingen;768;426;55.5;0;0;426;119;307;27.9
19;Aargau;4165;Gipf-Oberfrick;2 473;1 333;53.9;6;0;1 327;326;1 001;24.6
19;Aargau;4166;Herznach;1 024;583;56.9;3;0;580;210;370;36.2
19;Aargau;4167;Hornussen;615;306;49.8;0;0;306;112;194;36.6
19;Aargau;4169;Kaisten;1 810;831;45.9;4;0;827;208;619;25.2
19;Aargau;4170;Laufenburg;2 002;1 008;50.3;2;0;1 006;275;731;27.3
19;Aargau;4172;MÅnchwilen (AG);567;303;53.4;1;0;302;96;206;31.8
19;Aargau;4173;Oberhof;406;218;53.7;0;0;218;77;141;35.3
19;Aargau;4175;Oeschgen;680;349;51.3;2;0;347;113;234;32.6
19;Aargau;4176;Schwaderloch;430;236;54.9;1;0;235;110;125;46.8
19;Aargau;4177;Sisseln;989;402;40.6;1;0;401;169;232;42.1
19;Aargau;4179;Ueken;580;297;51.2;1;0;296;89;207;30.1
19;Aargau;4181;Wittnau;951;501;52.7;0;0;501;167;334;33.3
19;Aargau;4182;Wîlflinswil;760;407;53.6;2;0;405;148;257;36.5
19;Aargau;4183;Zeihen;785;433;55.2;0;0;433;148;285;34.2
19;Aargau;4184;Mettauertal;1 440;754;52.4;5;0;749;256;493;34.2
19;Aargau;4191;Ammerswil;460;248;53.9;2;0;246;85;161;34.6
19;Aargau;4192;Boniswil;975;550;56.4;1;0;549;170;379;31.0
19;Aargau;4193;Brunegg;520;239;46.0;0;0;239;98;141;41.0
19;Aargau;4194;Dintikon;1 322;693;52.4;2;0;691;311;380;45.0
19;Aargau;4195;Egliswil;1 022;536;52.4;2;0;534;178;356;33.3
19;Aargau;4196;Fahrwangen;1 306;594;45.5;0;0;594;205;389;34.5
19;Aargau;4197;Hallwil;602;301;50.0;0;0;301;146;155;48.5
19;Aargau;4198;Hendschiken;812;408;50.2;2;0;406;127;279;31.3
19;Aargau;4199;Holderbank (AG);696;307;44.1;0;0;307;135;172;44.0
19;Aargau;4200;Hunzenschwil;2 364;1 050;44.4;2;0;1 048;490;558;46.8
19;Aargau;4201;Lenzburg;6 235;3 400;54.5;16;0;3 384;972;2 412;28.7
19;Aargau;4202;Meisterschwanden;2 036;1 141;56.0;4;0;1 137;399;738;35.1
19;Aargau;4203;Mîriken-Wildegg;2 799;1 528;54.6;6;0;1 522;474;1 048;31.1
19;Aargau;4204;Niederlenz;2 680;1 327;49.5;2;0;1 325;385;940;29.1
19;Aargau;4205;Othmarsingen;1 696;806;47.5;0;0;806;284;522;35.2
19;Aargau;4206;Rupperswil;3 440;1 703;49.5;4;0;1 699;666;1 033;39.2
19;Aargau;4207;Schafisheim;1 981;1 133;57.2;4;0;1 129;407;722;36.0
19;Aargau;4208;Seengen;2 797;1 648;58.9;13;0;1 635;545;1 090;33.3
19;Aargau;4209;Seon;3 172;1 585;50.0;4;1;1 580;575;1 005;36.4
19;Aargau;4210;Staufen;2 169;1 277;58.9;6;0;1 271;419;852;33.0
19;Aargau;4221;Abtwil;652;327;50.2;1;0;326;123;203;37.7
19;Aargau;4222;Aristau;984;470;47.8;0;2;468;155;313;33.1
19;Aargau;4223;Auw;1 260;575;45.6;1;0;574;177;397;30.8
19;Aargau;4224;Beinwil (Freiamt);801;445;55.6;1;0;444;154;290;34.7
19;Aargau;4226;BesenbÅren;428;237;55.4;1;0;236;78;158;33.1
19;Aargau;4227;Bettwil;459;237;51.6;0;0;237;71;166;30.0
19;Aargau;4228;Boswil;1 782;859;48.2;3;0;856;316;540;36.9
19;Aargau;4229;BÅnzen;739;382;51.7;0;0;382;137;245;35.9
19;Aargau;4230;Buttwil;855;440;51.5;1;0;439;131;308;29.8
19;Aargau;4231;Dietwil;884;419;47.4;0;0;419;146;273;34.8
19;Aargau;4232;Geltwil;141;72;51.1;0;0;72;15;57;20.8
19;Aargau;4233;Kallern;258;139;53.9;0;0;139;49;90;35.3
19;Aargau;4234;Merenschwand;2 257;1 221;54.1;2;0;1 219;388;831;31.8
19;Aargau;4235;MÅhlau;790;387;49.0;0;0;387;151;236;39.0
19;Aargau;4236;Muri (AG);4 922;2 721;55.3;12;0;2 709;829;1 880;30.6
19;Aargau;4237;OberrÅti;1 039;573;55.1;2;1;570;160;410;28.1
19;Aargau;4238;Rottenschwil;613;295;48.1;3;0;292;90;202;30.8
19;Aargau;4239;Sins;2 744;1 395;50.8;3;1;1 391;429;962;30.8
19;Aargau;4240;Waltenschwil;1 995;1 044;52.3;1;0;1 043;355;688;34.0
19;Aargau;4251;Hellikon;608;292;48.0;1;0;291;102;189;35.1
19;Aargau;4252;Kaiseraugst;3 267;1 489;45.6;0;4;1 485;497;988;33.5
19;Aargau;4253;Magden;2 674;1 503;56.2;3;0;1 500;351;1 149;23.4
19;Aargau;4254;Mîhlin;6 643;2 908;43.8;8;0;2 900;930;1 970;32.1
19;Aargau;4255;Mumpf;843;345;40.9;0;0;345;125;220;36.2
19;Aargau;4256;Obermumpf;746;348;46.6;1;0;347;96;251;27.7
19;Aargau;4257;Olsberg;276;168;60.9;0;0;168;44;124;26.2
19;Aargau;4258;Rheinfelden;7 638;3 881;50.8;11;0;3 870;1 172;2 698;30.3
19;Aargau;4259;Schupfart;586;290;49.5;0;0;290;77;213;26.6
19;Aargau;4260;Stein (AG);1 582;729;46.1;3;0;726;265;461;36.5
19;Aargau;4261;Wallbach;1 390;683;49.1;0;0;683;203;480;29.7
19;Aargau;4262;Wegenstetten;784;379;48.3;0;0;379;112;267;29.6
19;Aargau;4263;Zeiningen;1 587;779;49.1;1;0;778;198;580;25.4
19;Aargau;4264;Zuzgen;645;318;49.3;0;0;318;87;231;27.4
19;Aargau;4271;Aarburg;3 776;1 726;45.7;7;0;1 719;627;1 092;36.5
19;Aargau;4272;Attelwil;230;109;47.4;0;0;109;48;61;44.0
19;Aargau;4273;Bottenwil;590;286;48.5;0;0;286;91;195;31.8
19;Aargau;4274;Brittnau;2 839;1 487;52.4;4;0;1 483;483;1 000;32.6
19;Aargau;4275;Kirchleerau;616;316;51.3;0;0;316;136;180;43.0
19;Aargau;4276;Kîlliken;2 806;1 474;52.5;10;0;1 464;499;965;34.1
19;Aargau;4277;Moosleerau;640;285;44.5;0;0;285;125;160;43.9
19;Aargau;4279;Murgenthal;1 960;897;45.8;2;0;895;350;545;39.1
19;Aargau;4280;Oftringen;7 254;3 179;43.8;13;0;3 166;1 268;1 898;40.1
19;Aargau;4281;Reitnau;864;418;48.4;0;0;418;165;253;39.5
19;Aargau;4282;Rothrist;5 644;2 378;42.1;4;0;2 374;931;1 443;39.2
19;Aargau;4283;Safenwil;2 461;1 130;45.9;9;0;1 121;495;626;44.2
19;Aargau;4284;Staffelbach;887;397;44.8;0;1;396;154;242;38.9
19;Aargau;4285;Strengelbach;2 940;1 522;51.8;4;0;1 518;532;986;35.0
19;Aargau;4286;Uerkheim;1 023;470;45.9;2;0;468;202;266;43.2
19;Aargau;4287;Vordemwald;1 462;742;50.8;6;0;736;233;503;31.7
19;Aargau;4288;Wiliberg;142;86;60.6;0;0;86;34;52;39.5
19;Aargau;4289;Zofingen;7 841;4 506;57.5;25;1;4 480;1 275;3 205;28.5
19;Aargau;4301;Baldingen;195;101;51.8;1;0;100;34;66;34.0
19;Aargau;4302;Bîbikon;139;76;54.7;0;0;76;22;54;28.9
19;Aargau;4303;Bîttstein;2 040;1 049;51.4;3;1;1 045;376;669;36.0
19;Aargau;4304;Dîttingen;1 919;946;49.3;1;1;944;345;599;36.5
19;Aargau;4305;Endingen;1 638;897;54.8;2;0;895;221;674;24.7
19;Aargau;4306;Fisibach;257;155;60.3;0;0;155;52;103;33.5
19;Aargau;4307;Full-Reuenthal;571;294;51.5;0;0;294;94;200;32.0
19;Aargau;4308;Kaiserstuhl;237;140;59.1;0;0;140;44;96;31.4
19;Aargau;4309;Klingnau;2 074;1 131;54.5;4;1;1 126;347;779;30.8
19;Aargau;4310;Koblenz;817;401;49.1;0;0;401;161;240;40.1
19;Aargau;4311;Leibstadt;742;379;51.1;3;2;374;134;240;35.8
19;Aargau;4312;Lengnau (AG);1 866;983;52.7;1;0;982;278;704;28.3
19;Aargau;4313;Leuggern;1 452;776;53.4;1;0;775;284;491;36.6
19;Aargau;4314;Mellikon;159;91;57.2;1;0;90;19;71;21.1
19;Aargau;4315;Rekingen (AG);548;252;46.0;0;0;252;114;138;45.2
19;Aargau;4316;Rietheim;389;198;50.9;0;0;198;83;115;41.9
19;Aargau;4317;RÅmikon;162;94;58.0;0;0;94;38;56;40.4
19;Aargau;4318;Schneisingen;1 031;596;57.8;1;0;595;184;411;30.9
19;Aargau;4319;Siglistorf;401;201;50.1;1;0;200;73;127;36.5
19;Aargau;4320;Tegerfelden;792;393;49.6;0;0;393;134;259;34.1
19;Aargau;4322;Wislikofen;245;140;57.1;0;0;140;46;94;32.9
19;Aargau;4323;Bad Zurzach;2 236;1 173;52.5;3;1;1 169;402;767;34.4
20;Thurgau;4401;Arbon;8 145;3 859;47.4;11;70;3 778;1 391;2 387;36.8
20;Thurgau;4406;Dozwil;460;260;56.5;3;7;250;105;145;42.0
20;Thurgau;4411;Egnach;3 230;1 768;54.7;5;39;1 724;571;1 153;33.1
20;Thurgau;4416;Hefenhofen;842;403;47.9;4;6;393;147;246;37.4
20;Thurgau;4421;Horn;1 924;1 089;56.6;6;15;1 068;452;616;42.3
20;Thurgau;4426;Kesswil;650;397;61.1;2;7;388;128;260;33.0
20;Thurgau;4431;Roggwil (TG);2 099;1 107;52.7;2;24;1 081;367;714;34.0
20;Thurgau;4436;Romanshorn;6 351;3 084;48.6;12;57;3 015;1 055;1 960;35.0
20;Thurgau;4441;Salmsach;828;344;41.5;0;1;343;134;209;39.1
20;Thurgau;4446;Sommeri;389;190;48.8;0;11;179;61;118;34.1
20;Thurgau;4451;Uttwil;1 237;669;54.1;2;6;661;266;395;40.2
20;Thurgau;4461;Amriswil;7 583;3 373;44.5;12;52;3 309;1 339;1 970;40.5
20;Thurgau;4471;Bischofszell;3 633;1 764;48.6;5;34;1 725;557;1 168;32.3
20;Thurgau;4476;Erlen;2 127;1 042;49.0;2;15;1 025;410;615;40.0
20;Thurgau;4486;Hauptwil-Gottshaus;1 375;671;48.8;1;9;661;262;399;39.6
20;Thurgau;4495;Hohentannen;442;237;53.6;0;0;237;80;157;33.8
20;Thurgau;4501;Kradolf-Schînenberg;2 238;1 103;49.3;3;12;1 088;400;688;36.8
20;Thurgau;4506;Sulgen;2 334;1 171;50.2;8;8;1 155;391;764;33.9
20;Thurgau;4511;Zihlschlacht-Sitterdorf;1 609;819;50.9;3;16;800;275;525;34.4
20;Thurgau;4536;Basadingen-Schlattingen;1 249;708;56.7;3;6;699;288;411;41.2
20;Thurgau;4545;Diessenhofen;2 159;1 128;52.2;8;3;1 117;418;699;37.4
20;Thurgau;4546;Schlatt (TG);1 209;647;53.5;2;10;635;229;406;36.1
20;Thurgau;4551;Aadorf;6 139;3 172;51.7;10;64;3 098;997;2 101;32.2
20;Thurgau;4561;Felben-Wellhausen;1 816;897;49.4;4;20;873;283;590;32.4
20;Thurgau;4566;Frauenfeld;16 055;8 427;52.5;37;116;8 274;2 438;5 836;29.5
