@relation train_set_norm
@attribute Participation numeric
@attribute Residents numeric
@attribute Population.density.per.km.sq numeric
@attribute Foreign.nationals.rate numeric
@attribute Pop.0.19.years numeric
@attribute Pop.20.64.years numeric
@attribute Pop.65.years.or.over numeric
@attribute Crude.marriage.rate numeric
@attribute Crude.divorce.rate numeric
@attribute Crude.birth.rate numeric
@attribute Crude.mortality.rate numeric
@attribute Private.households numeric
@attribute Size.of.households.in.persons numeric
@attribute Total.surface.area.in.km.sq numeric
@attribute Settlement.and.urban.area.in.perc numeric
@attribute Agricultural.area.in.perc numeric
@attribute Wooded.area.in.perc numeric
@attribute Unproductive.area.in.perc numeric
@attribute Primary.sector.emp numeric
@attribute Secondary.sector.emp numeric
@attribute Tertiary.sector.emp numeric
@attribute Primary.sector.establ numeric
@attribute Secondary.sector.establ numeric
@attribute Tertiary.sector.establ numeric
@attribute Dwelling.vacancy.rate numeric
@attribute Social.assistance.rate numeric
@attribute FDP.PLR numeric
@attribute CVP numeric
@attribute SP numeric
@attribute SVP numeric
@attribute EVP.CSP numeric
@attribute GLP numeric
@attribute BDP numeric
@attribute PdA.Sol. numeric
@attribute GPS numeric
@attribute Small.right.wing.parties numeric
@attribute Other.parties numeric
@attribute under.the.Swiss.Criminal.Code numeric
@attribute under.the.Narcotics.Act..NarcA. numeric
@attribute under.the.Foreign.Nationals.Act..FNA. numeric
@attribute Language numeric
@attribute Yes.in.perc numeric
@data
0.427125506072875,0.498545251225863,0.506962084335542,0.216171617161716,0.607142857142857,0.725055432372505,0.164021164021164,0.230769230769231,0.131428571428571,0.356466876971609,0.07875,0.447074828017178,0.666666666666667,0.569209985304484,0.0923857868020305,0.766375545851528,0.216647662485747,0.0168421052631579,0.188326524960188,0.529497404627681,0.0429849914469008,0.228956228956229,0.477329654218447,0.393498969896755,0.0807291666666667,0.0862068965517241,0.097331240188383,0.13757225433526,0.171641791044776,0.573844419391206,0.0717948717948718,0.173267326732673,0.0926193921852388,0,0.117206982543641,0.152492668621701,0.0065359477124183,0.00130899138440707,0.00220833919507277,0.001550477628408,0,0.516320474777448
0.398785425101215,0.519289169348989,0.597258121627436,0.211221122112211,0.639880952380952,0.722838137472284,0.144620811287478,0.184615384615385,0.0857142857142857,0.274447949526814,0.055,0.474223496505344,0.571428571428572,0.479761200563326,0.139086294416244,0.715065502183406,0.225769669327252,0.00947368421052632,0.0670840787119857,0.0816159676079734,0.0614850761182998,0.148148148148148,0.485888550914174,0.45834003752968,0.113715277777778,0.0775862068965517,0.211930926216641,0.159537572254335,0.220149253731343,0.44532130777903,0.117948717948718,0.346534653465347,0.065123010130246,0,0.124688279301746,0.0733137829912023,0.00130718954248366,0.00248409223731409,0.000785192504499418,0.000382517504376094,0,0.440652818991098
0.437246963562753,0.6539913077186,0.698113217716603,0.356435643564356,0.508928571428571,0.700665188470066,0.243386243386243,0.343589743589744,0.0971428571428571,0.365930599369085,0.12375,0.626497046112298,0.476190476190476,0.541273858331257,0.275126903553299,0.539301310043668,0.246294184720639,0.02,0.0200687074498108,0.110413217117438,0.205064901218456,0.148148148148148,0.628938408754415,0.629957715953608,0.125868055555556,0.0948275862068966,0.248037676609105,0.174566473988439,0.240671641791045,0.351747463359639,0.179487179487179,0.356435643564356,0.0535455861070912,0,0.15211970074813,0.126099706744868,0.00130718954248366,0.00120201686065616,0.000440430472675097,0.000190721654505483,0,0.43026706231454
0.331983805668016,0.503355387541039,0.522048711357205,0.252475247524752,0.583333333333333,0.720620842572062,0.181657848324515,0.153846153846154,0.0228571428571429,0.258675078864353,0.135,0.456619892972096,0.571428571428572,0.555553375868968,0.116751269035533,0.815502183406114,0.140250855188141,0.0157894736842105,0.144951408334706,0.124969007100192,0.0404362195186821,0.208754208754209,0.454780336904007,0.425756251021132,0.0581597222222222,0.120689655172414,0.127158555729984,0.126011560693642,0.261194029850746,0.523111612175874,0.143589743589744,0.242574257425743,0.0694645441389291,0,0.0997506234413965,0.120234604105572,0.00130718954248366,0.00255493414582552,0.000250633895797387,0.00106559830535792,0,0.513353115727003
0.674089068825911,0.571252927605495,0.573641737018057,0.483498349834984,0.505952380952381,0.716186252771618,0.231040564373898,0.256410256410256,0.148571428571429,0.287066246056782,0.08875,0.535372061799224,0.523809523809524,0.584888886832192,0.0984771573604061,0.074235807860262,0.896237172177879,0.0505263157894737,0.00850520944078248,0.0638981836901418,0.0766239789368222,0.0202020202020202,0.515306231676119,0.516163401644639,0.147569444444444,0.241379310344828,0.392464678178964,0.196531791907514,0.328358208955224,0.10597519729425,0,0.0396039603960396,0,0.0124610591900312,0.0947630922693267,0.659824046920821,0.0444444444444444,0.00247832148143944,0.000650904495898022,0.000264530304381326,0.666666666666667,0.465875370919881
0.631578947368421,0.702106898783268,0.728273416993193,0.5,0.485119047619048,0.674057649667406,0.27689594356261,0.230769230769231,0.131428571428571,0.353312302839117,0.11875,0.682274262538004,0.428571428571429,0.569930257529797,0.27005076142132,0.0927947598253275,0.702394526795895,0.0336842105263158,0.0024607238770826,0.0469440658067871,0.263409706219762,0.0505050505050505,0.65399840987585,0.697998587266306,0.124131944444444,0.413793103448276,0.442700156985871,0.198843930635838,0.438432835820895,0.0879368658399098,0,0.0396039603960396,0,0.0186915887850467,0.0972568578553616,0.457478005865103,0.0313725490196078,0.000866503332620567,0.000342642054801136,0.000174180382556342,0.666666666666667,0.428783382789317
0.562753036437247,0.515773026221179,0.611976073999123,0.63036303630363,0.598214285714286,0.776053215077605,0.128747795414462,0.297435897435897,0.154285714285714,0.353312302839117,0.0525,0.47144458894845,0.571428571428572,0.457216925237732,0.174619289340102,0.268558951965066,0.629418472063854,0.0294736842105263,0.052750565184627,0.063061997495623,0.136877743966695,0.063973063973064,0.501447872995052,0.492903357402997,0.0616319444444444,0.206896551724138,0.489795918367347,0.2,0.225746268656716,0.09695603156708,0,0.0148514851485149,0,0.00623052959501558,0.0698254364089776,0.750733137829912,0.0235294117647059,0.00581558982288923,0.00140786337531194,0.00299284504622765,0.666666666666667,0.58160237388724
0.700404858299595,0.330804781088802,0.364916452837701,0.141914191419142,0.363095238095238,0.645232815964523,0.372134038800705,0.38974358974359,0,0.239747634069401,0.12625,0.28370428015639,0.476190476190476,0.516080074572252,0.0345177664974619,0.199781659388646,0.759407069555302,0.122105263157895,0.0898086684888715,0.0663238044349452,0.0971596330873775,0.0303030303030303,0.175933050006386,0.278592516789356,0,0.0431034482758621,0.230769230769231,0.504046242774566,0.0205223880597015,0.13641488162345,0,0.00495049504950495,0,0.00311526479750779,0.029925187032419,0.668621700879765,0.0588235294117647,0.00409522385170979,0,0,0.666666666666667,0.5
0.838056680161943,0.454027874491672,0.525885449655613,0.275577557755776,0.547619047619048,0.669623059866962,0.245149911816578,0.256410256410256,0.08,0.274447949526814,0.09,0.41038385745252,0.523809523809524,0.481140222661914,0.0639593908629442,0.133187772925764,0.860889395667047,0.0631578947368421,0.00328731097961867,0.124081571449993,0.0315754270254945,0.00336700336700337,0.422886306950403,0.382539368682483,0.0807291666666667,0.0862068965517241,0.45839874411303,0.235838150289017,0.384328358208955,0.109357384441939,0,0.0841584158415842,0,0.00623052959501558,0.109725685785536,0.360703812316716,0.0222222222222222,0.00860409970028687,0,0.000477131391109886,0.666666666666667,0.473293768545994
0.696356275303644,0.504839025650982,0.625493362754833,0.457095709570957,0.553571428571429,0.687361419068736,0.225749559082892,0.328205128205128,0.148571428571429,0.362776025236593,0.06375,0.460557907087027,0.571428571428572,0.424126707105825,0.195939086294416,0.375545851528384,0.496009122006841,0.0284210526315789,0.0389319663887357,0.140128368157847,0.194530187061743,0.0505050505050505,0.483099232712147,0.482531522463171,0.190104166666667,0.189655172413793,0.530612244897959,0.24393063583815,0.220149253731343,0.109357384441939,0,0.0297029702970297,0,0.00623052959501558,0.0673316708229426,0.527859237536657,0.0274509803921569,0.00600829491538061,0.000246828404338633,0.00577180355822823,0.666666666666667,0.661721068249258
0.477732793522267,0.480830548092365,0.361432006006299,0.202970297029703,0.485119047619048,0.558758314855876,0.368606701940035,0.0820512820512821,0.0628571428571429,0.236593059936909,0.175,0.441696290944619,0.476190476190476,0.730601344131838,0.0345177664974619,0.232532751091703,0.640820980615735,0.198947368421053,0.075634792004322,0.0578147150696839,0.09753578502611,0.131313131313131,0.451205202758542,0.443878926645181,0.0138888888888889,0.0948275862068966,0.32967032967033,0.353757225433526,0.296641791044776,0.0834272829763247,0,0.0247524752475248,0,0.00311526479750779,0.0598503740648379,0.563049853372434,0.0366013071895425,0.00400294187319234,0.000656660182044894,0.00470480937360218,0.666666666666667,0.42433234421365
0.572874493927125,0.474050435871835,0.233490502760788,0.105610561056106,0.43452380952381,0.576496674057649,0.382716049382716,0.179487179487179,0.0685714285714286,0.201892744479495,0.1525,0.427013732392034,0.571428571428572,0.893690358915144,0.0121827411167513,0.270742358078603,0.334093500570125,0.469473684210526,0.108744094839112,0.0533503515451433,0.0523443736978919,0.144781144781145,0.439832625015965,0.429870660205318,0.208333333333333,0.103448275862069,0.409733124018838,0.217341040462428,0.307835820895522,0.130777903043968,0,0.0148514851485149,0,0.00311526479750779,0.0548628428927681,0.665689149560117,0.0235294117647059,0.00597799783512836,0.000312985192987022,0.00327128421734634,0.666666666666667,0.446587537091988
0.550607287449393,0.491954688392364,0.323529548132196,0.138613861386139,0.541666666666667,0.545454545454545,0.345679012345679,0.246153846153846,0.165714285714286,0.182965299684543,0.11375,0.450240838418883,0.523809523809524,0.792760595050515,0.017258883248731,0.135371179039301,0.538198403648803,0.406315789473684,0.0911516229435304,0.078821511872166,0.020699994430995,0.171717171717172,0.439832625015965,0.404643188734631,0,0.0775862068965517,0.343799058084772,0.245086705202312,0.263059701492537,0.128523111612176,0,0.0346534653465346,0,0.00934579439252336,0.0748129675810474,0.689149560117302,0.0509803921568627,0.0030373117881007,0.000628860021265751,0,0.666666666666667,0.416913946587537
0.722672064777328,0.464864340828787,0.301074553304996,0.394389438943894,0.43452380952381,0.629711751662971,0.343915343915344,0.133333333333333,0.108571428571429,0.321766561514196,0.08,0.43001080542206,0.428571428571429,0.789319372835334,0.0274111675126904,0.322052401746725,0.271379703534778,0.462105263157895,0.0607545320921117,0.118491691010967,0.121269645437271,0.0740740740740741,0.386376900392828,0.436666559969597,0.224826388888889,0.0689655172413793,0.43171114599686,0.41271676300578,0.110074626865672,0.0980834272829763,0,0.0148514851485149,0,0,0.0423940149625935,0.548387096774194,0.0209150326797386,0.0100878693881156,0.000372758055214586,0.0290144510649955,0.666666666666667,0.557863501483679
0.544534412955466,0.200707242244679,0,0.288778877887789,0.0863095238095238,0.844789356984479,0.377425044091711,0,0,0,0.13,0.148907292005351,0.333333333333333,0.757973587254573,0.00913705583756345,0.268558951965066,0.172177879133409,0.625263157894737,0.11949215832711,0.0302029345207679,0.0840949834435405,0.00673400673400673,0.139423643448811,0.22688046306034,0,0,0.216640502354788,0.541040462427746,0.0391791044776119,0.164599774520857,0,0,0,0.00623052959501558,0.0523690773067332,0.434017595307918,0.073202614379085,0.274759805488718,0,0.412527403695584,0.666666666666667,0.666172106824926
0.619433198380567,0.423989710184051,0.539318965362185,0.848184818481848,0.482142857142857,0.671840354767184,0.282186948853616,0.0974358974358974,0.165714285714286,0.305993690851735,0.18125,0.386088845924342,0.476190476190476,0.419904480313587,0.14010152284264,0.0327510917030568,0.805017103762828,0.132631578947368,0.00896191187453323,0.166720198554639,0.0498204297719324,0.0101010101010101,0.33491978194721,0.372015588147006,0.303819444444444,0.422413793103448,0.226059654631083,0.445086705202312,0.365671641791045,0.0947012401352875,0,0.00495049504950495,0,0,0.0224438902743142,0.480938416422287,0.0222222222222222,0.0128619743904696,0,0,0.666666666666667,0.522255192878338
0.797570850202429,0.263096571913755,0.272567183713061,0.184818481848185,0.288690476190476,0.720620842572062,0.35626102292769,0,0.297142857142857,0.16403785488959,0.12875,0.203443728199205,0.571428571428572,0.532123031875363,0.0203045685279188,0.177947598253275,0.566704675028506,0.335789473684211,0.0627943485086342,0.0603134110787172,0.00761735876999825,0.0134680134680135,0.0879665250031929,0.169530013542586,0.0269097222222222,0,0.39403453689168,0.411560693641619,0.141791044776119,0.131905298759865,0,0.00495049504950495,0,0,0.0623441396508728,0.410557184750733,0.0444444444444444,0.0281629116117851,0,0,0.666666666666667,0.281899109792285
0.665991902834008,0.526289016687195,0.333196764878902,0.36963696369637,0.395833333333333,0.65410199556541,0.345679012345679,0.225641025641026,0.0971428571428571,0.305993690851735,0.15125,0.492046046588116,0.428571428571429,0.828901528992057,0.03248730964467,0.155021834061135,0.583808437856328,0.328421052631579,0.06605294637749,0.0565809808496902,0.0835347645445529,0.202020202020202,0.468151520824104,0.47153142627628,0.0173611111111111,0.0775862068965517,0.337519623233909,0.384971098265896,0.281716417910448,0.10597519729425,0,0.0297029702970297,0,0.00311526479750779,0.0523690773067332,0.448680351906158,0.0339869281045752,0.00275608958697326,0.000410912101746146,0.00184409692686863,0.666666666666667,0.445103857566766
0.595141700404858,0.407841756924423,0.404519204702624,0.481848184818482,0.419642857142857,0.623059866962306,0.35626102292769,0.292307692307692,0.131428571428571,0.252365930599369,0.08625,0.365872137001708,0.476190476190476,0.572774121895917,0.0781725888324873,0.0491266375545852,0.725199543899658,0.254736842105263,0.0335215243472124,0.139847899565427,0.0432206814205966,0.0336700336700337,0.373675421823086,0.346633388102053,0.138888888888889,0.181034482758621,0.299843014128728,0.36878612716763,0.244402985074627,0.111612175873732,0,0.00495049504950495,0,0.00934579439252336,0.0399002493765586,0.639296187683284,0.0287581699346405,0.010274394606713,0,0.00877971786524613,0.666666666666667,0.540059347181009
0.763157894736842,0.319044316022705,0.233490502760788,0.364686468646865,0.538690476190476,0.563192904656319,0.335097001763668,0.302564102564103,0,0.369085173501577,0,0.267212518408898,0.523809523809524,0.668233290834067,0.0142131979695431,0.0502183406113537,0.737742303306728,0.307368421052632,0.0484901917566674,0.130140896654243,0.0248188633085521,0.0235690235690236,0.278847286897622,0.207893703786254,0,0.0517241379310345,0.411302982731554,0.234682080924856,0.317164179104478,0.0270574971815107,0,0.00495049504950495,0,0.0560747663551402,0.00748129675810474,0.821114369501466,0.0522875816993464,0.0181888833160354,0,0,0.666666666666667,0.5
0.522267206477733,0.39476599764312,0.516433346559953,0.674917491749175,0.431547619047619,0.745011086474501,0.250440917107584,0.266666666666667,0.0742857142857143,0.208201892744479,0.16375,0.350895424077153,0.476190476190476,0.408742919539312,0.156345177664975,0.110262008733624,0.732041049030787,0.106315789473684,0.026246719160105,0.0195962346811912,0.0270780184214344,0.0168350168350168,0.278847286897622,0.318601752893452,0.0425347222222222,0.21551724137931,0.106750392464678,0.193063583815029,0.73134328358209,0.100338218714769,0,0.0148514851485149,0,0.0186915887850467,0.027431421446384,0.689149560117302,0.0392156862745098,0.0142651146076411,0.00153603713041181,0,0.666666666666667,0.454005934718101
0.82995951417004,0.335840219370124,0.342057403883671,0.440594059405941,0.455357142857143,0.636363636363636,0.322751322751323,0.374358974358974,0.28,0.230283911671924,0.12125,0.287160857336227,0.476190476190476,0.553139034214917,0.033502538071066,0.186681222707424,0.534777651083238,0.342105263157895,0.0185356811862836,0.0959507201739288,0.0296087857089249,0.0101010101010101,0.315356693455197,0.288062063553836,0.0451388888888889,0.129310344827586,0.599686028257457,0.264739884393064,0.169776119402985,0.0980834272829763,0,0,0,0,0.0673316708229426,0.448680351906158,0.0392156862745098,0.0188260842329456,0.00271190985489759,0,0.666666666666667,0.467359050445104
0.728744939271255,0.428316584709164,0.280442349435872,0.396039603960396,0.5,0.541019955654102,0.373897707231041,0.0461538461538462,0.16,0.17981072555205,0.14125,0.379629540234613,0.523809523809524,0.757973587254573,0.0263959390862944,0.307860262008734,0.32497149372862,0.427368421052632,0.121419898578673,0.0866546589314512,0.116940956270335,0.0875420875420875,0.386376900392828,0.39783330795783,0.0642361111111111,0.112068965517241,0.538461538461538,0.252023121387283,0.175373134328358,0.0721533258173619,0,0,0,0.00934579439252336,0.0224438902743142,0.733137829912023,0.0248366013071895,0.0167754482008403,0.000794184185918941,0.00168828186619543,0.666666666666667,0.468842729970326
0.574898785425101,0.585173442459293,0.743898293093425,0.466996699669967,0.380952380952381,0.534368070953437,0.447971781305115,0.179487179487179,0.0971428571428571,0.157728706624606,0.15625,0.56736837529795,0.333333333333333,0.386032427907696,0.614213197969543,0.0786026200873362,0.345496009122007,0.0189473684210526,0.00425067656602009,0.0411425275289901,0.135349764986454,0.0134680134680135,0.531704346429698,0.597708025707497,0.140625,0.155172413793103,0.510204081632653,0.208092485549133,0.208955223880597,0.195039458850056,0,0.0643564356435644,0,0.0155763239875389,0.0798004987531172,0.419354838709677,0.0222222222222222,0.00251840922346229,0.000456064412879259,0.000299665080204477,0.666666666666667,0.535608308605341
0.532388663967611,0.26008170699875,0.14731610536814,0.103960396039604,0.31547619047619,0.636363636363636,0.407407407407407,0.266666666666667,0,0.16403785488959,0.065,0.213216396827556,0.428571428571429,0.697794328461338,0.00710659898477157,0.0556768558951965,0.572405929304447,0.462105263157895,0.11336032388664,0.0818658488326078,0.091509276077476,0.0235690235690236,0.246953256944017,0.249698373310168,0,0.0862068965517241,0.266875981161695,0.364161849710983,0.152985074626866,0.109357384441939,0,0,0,0,0.157107231920199,0.463343108504399,0.151633986928105,0.0231300738848855,0,0,0.666666666666667,0.385756676557863
0.850202429149797,0.358269745339908,0.522048711357205,0.305280528052805,0.25297619047619,0.543237250554324,0.518518518518518,0.0974358974358974,0.325714285714286,0.1198738170347,0.095,0.319865128632925,0.380952380952381,0.348376524621885,0.0873096446700508,0.0545851528384279,0.860889395667047,0.113684210526316,0.00882482718046772,0.00594818786929082,0.0276330869167857,0.00673400673400673,0.175933050006386,0.318601752893452,0.0729166666666667,0.181034482758621,0.41287284144427,0.28092485549133,0.246268656716418,0.196166854565953,0,0.0544554455445545,0,0.00934579439252336,0.0972568578553616,0.343108504398827,0.0235294117647059,0.017698851115581,0.00327088477336405,0.0139065359073994,0.666666666666667,0.477744807121662
0.576923076923077,0.47812125790692,0.490430892178211,0.328382838283828,0.300595238095238,0.518847006651885,0.509700176366843,0.287179487179487,0.0971428571428571,0.123028391167192,0.16625,0.45308764572846,0.333333333333333,0.560258232577876,0.0751269035532995,0.0611353711790393,0.798175598631699,0.176842105263158,0.0170940170940171,0.0722420634920635,0.173283940513059,0.0404040404040404,0.447526427227663,0.474088784713424,0.0373263888888889,0.163793103448276,0.436420722135008,0.139884393063584,0.360074626865672,0.210822998872604,0,0.0396039603960396,0,0.0155763239875389,0.0623441396508728,0.49266862170088,0.0196078431372549,0.00392764298093587,0.0004251672005845,0.0035621266427718,0.666666666666667,0.556379821958457
0.631578947368421,0,0.0736580526840699,0.127062706270627,0.169642857142857,0,1,0,0,0,1,0,0,0.445277959869185,0.00203045685279188,0.0349344978165939,0.736602052451539,0.335789473684211,0.118343195266272,0,0.0209640130251234,0.00336700336700337,0,0,0.244791666666667,0,0.262166405023548,0.529479768786127,0.311567164179104,0.0473506200676437,0,0,0,0,0,0.489736070381232,0,0,0,0,0.666666666666667,0.314540059347181
0.469635627530364,0.201644161066896,0.14731610536814,0.0313531353135314,0.485119047619048,0.660753880266075,0.289241622574956,0,0,0,0.2375,0.159273224079189,0.380952380952381,0.61118786932647,0.00812182741116751,0.0796943231441048,0.513112884834664,0.493684210526316,0.118343195266272,0.035895026026605,0.0116213550465358,0.0134680134680135,0.0879665250031929,0.103946851893127,0.103298611111111,0,0.0470957613814757,0.246242774566474,0.255597014925373,0.171364148816234,0,0.0297029702970297,0,0,0.0523690773067332,1,0.128104575163399,0.0385823556859085,0,0.173914392059553,0.666666666666667,0.454005934718101
0.657894736842105,0.567618608726397,0.687132029269684,0.313531353135314,0.511904761904762,0.643015521064301,0.285714285714286,0.215384615384615,0.0914285714285714,0.287066246056782,0.11125,0.53199484172454,0.523809523809524,0.432200302954394,0.213197969543147,0.11353711790393,0.702394526795895,0.071578947368421,0.0179996603837663,0.0721070059254096,0.0651158059623426,0.0505050505050505,0.54622403474376,0.513289794599331,0.0842013888888889,0.163793103448276,0.285714285714286,0.346820809248555,0.311567164179104,0.117249154453213,0,0.0346534653465346,0,0.0155763239875389,0.057356608478803,0.551319648093842,0.0313725490196078,0.00173874535639545,0.000447195731039403,0,0.666666666666667,0.473293768545994
0.57085020242915,0.446041377024076,0.328473049106593,0.36963696369637,0.636904761904762,0.696230598669623,0.171075837742504,0.369230769230769,0.137142857142857,0.400630914826498,0.08,0.398093798169117,0.571428571428572,0.722574989304166,0.00913705583756345,0.0862445414847162,0.584948688711517,0.418947368421053,0.0487833898506752,0.192957742383802,0.0762058803612629,0.0538720538720539,0.454780336904007,0.403319859441772,0.1015625,0.318965517241379,0.273155416012559,0.330635838150289,0.279850746268657,0.135287485907554,0,0.0396039603960396,0,0.00934579439252336,0.0798004987531172,0.586510263929619,0.0352941176470588,0.00188825042456314,0,0,0.666666666666667,0.507418397626113
0.427125506072875,0.68878090590141,0.716539677348658,0.559405940594059,0.449404761904762,0.638580931263858,0.326278659611993,0.297435897435897,0.137142857142857,0.280757097791798,0.13,0.670687210971834,0.380952380952381,0.572068662532957,0.265989847715736,0.349344978165939,0.347776510832383,0.117894736842105,0.00603585492530629,0.115711469079584,0.192841015416999,0.0572390572390572,0.691785127123494,0.690872888804387,0.177951388888889,0.353448275862069,0.409733124018838,0.18728323699422,0.363805970149254,0.131905298759865,0,0.0396039603960396,0,0.043613707165109,0.0897755610972569,0.513196480938416,0.0418300653594771,0.00104654568911789,0.000774841193243915,0.000157449347782747,0.666666666666667,0.525222551928783
0.603238866396761,0.603138590960588,0.694010942939476,0.371287128712871,0.505952380952381,0.623059866962306,0.305114638447972,0.282051282051282,0.131428571428571,0.287066246056782,0.09,0.574381163655454,0.476190476190476,0.474102190550266,0.257868020304569,0.064410480349345,0.734321550741163,0.0442105263157895,0.0162463798827435,0.154069172011756,0.0698077835406655,0.0336700336700337,0.609672879295288,0.560279036844273,0.109375,0.155172413793103,0.32182103610675,0.184971098265896,0.283582089552239,0.253664036076663,0,0.0445544554455446,0,0.0155763239875389,0.0897755610972569,0.539589442815249,0.0339869281045752,0.00126395248106293,0.000254921186543939,0.000131816700731657,0.666666666666667,0.477744807121662
0.712550607287449,0.27296647476694,0.307148555444858,0.183168316831683,0.50297619047619,0.543237250554324,0.37037037037037,0,0.262857142857143,0,0.11375,0.230345356355041,0.380952380952381,0.508424855984604,0.0223350253807107,0.0960698689956332,0.814139110604333,0.184210526315789,0.0779865295994328,0.00860157305706663,0.0184381945854438,0.0134680134680135,0.175933050006386,0.242686536208927,0.0338541666666667,0.232758620689655,0.301412872841444,0.110982658959538,0.600746268656716,0.120631341600902,0,0.222772277227723,0,0.00311526479750779,0.169576059850374,0.404692082111437,0.0418300653594771,0.101358528540281,0,0,0.666666666666667,0.29673590504451
0.659919028340081,0.613288629388598,0.756919312831747,0.386138613861386,0.431547619047619,0.560975609756098,0.398589065255732,0.220512820512821,0.131428571428571,0.173501577287066,0.145,0.593476220991792,0.380952380952381,0.408742919539312,0.343147208121827,0.0971615720524018,0.629418472063854,0.0210526315789474,0.00169644277156338,0.0361044755237508,0.0595760401553743,0.0202020202020202,0.54622403474376,0.562782264910818,0.0807291666666667,0.189655172413793,0.417582417582418,0.205780346820809,0.347014925373134,0.139797068771139,0,0.0693069306930693,0,0.0280373831775701,0.0947630922693267,0.457478005865103,0.0379084967320261,0.000880824435905674,0.000229587185786092,0.000131907546149115,0.666666666666667,0.504451038575668
0.546558704453441,0.520201012934805,0.896919116510593,0.473597359735974,0.297619047619048,0.532150776053215,0.502645502645503,0.164102564102564,0.142857142857143,0.135646687697161,0.24625,0.50474407224306,0.285714285714286,0.0951077947542176,0.948223350253807,0.0349344978165939,0.0182440136830103,0.0168421052631579,0.000553801849698178,0.0118702533872478,0.176760177559823,0.00336700336700337,0.408503891629051,0.550394710151673,0.140625,0.336206896551724,0.373626373626374,0.309826589595376,0.227611940298507,0.156708004509583,0,0.0396039603960396,0,0.0560747663551402,0.0648379052369077,0.451612903225806,0.0366013071895425,0.00557128739926109,0.00466706214337451,0.00110236342382932,0.666666666666667,0.560830860534125
0.710526315789474,0.393742554436107,0.633726362593045,0.33003300330033,0.235119047619048,0.536585365853658,0.532627865961199,0.543589743589744,0.0742857142857143,0.126182965299685,0.1975,0.370498579457994,0.285714285714286,0.260306761979315,0.279187817258883,0.0163755458515284,0.808437856328392,0,0,0.0214544983147524,0.188917082893066,0,0.246953256944017,0.379159848645759,0.0798611111111111,0.0775862068965517,0.411302982731554,0.2,0.319029850746269,0.254791431792559,0,0.143564356435644,0,0.0373831775700935,0.0947630922693267,0.219941348973607,0.0169934640522876,0.00886950705423185,0.000776167303298275,0.00164998146088246,0.666666666666667,0.410979228486647
0.730769230769231,0.376319645637025,0.51393285219666,0.445544554455446,0.232142857142857,0.53880266075388,0.534391534391534,0.241025641025641,0.0914285714285714,0.0504731861198738,0.0775,0.349671106094846,0.285714285714286,0.386032427907696,0.141116751269036,0.0262008733624454,0.85290763968073,0.0926315789473684,0.021978021978022,0.0454290488125075,0.0459173132769277,0.0134680134680135,0.33491978194721,0.375655133086862,0.135416666666667,0.146551724137931,0.370486656200942,0.0635838150289017,0.332089552238806,0.333709131905299,0,0.0643564356435644,0,0.0124610591900312,0.0498753117206982,0.392961876832845,0.0836601307189543,0.0139514731369151,0,0,0.666666666666667,0.556379821958457
0.41497975708502,0.188695576025109,0.0736580526840699,0.0726072607260726,0.529761904761905,0.46119733924612,0.419753086419753,0,0,0,0.27,0.129775624031004,0.523809523809524,0.662865792500356,0.00406091370558376,0.152838427947598,0.342075256556442,0.58421052631579,0.287404902789518,0.0136742956291828,0.0565550910387904,0.0269360269360269,0.139423643448811,0.217862547234878,0,0,0.0408163265306122,0.38150289017341,0.472014925373134,0.122886133032694,0,0.128712871287129,0,0,0.0399002493765586,0.442815249266862,0.117647058823529,0.0247300359952006,0,0.447997164126196,0.666666666666667,0.413946587537092
0.566801619433198,0.52047986386379,0.704476627011689,0.420792079207921,0.553571428571429,0.580931263858093,0.308641975308642,0.241025641025641,0.102857142857143,0.331230283911672,0.08125,0.487571920424311,0.476190476190476,0.344717333268187,0.403045685279188,0.117903930131004,0.516533637400228,0.0431578947368421,0.0143575017946877,0.067443824924839,0.0961434584675602,0.0303030303030303,0.48024722798408,0.479601984979989,0.140625,0.232758620689655,0.32182103610675,0.197687861271676,0.376865671641791,0.17587373167982,0,0.0643564356435644,0,0.0218068535825545,0.0922693266832918,0.545454545454546,0.0287581699346405,0.00601251491425934,0.00105030536017031,0.000515249056341616,0.666666666666667,0.540059347181009
0.477732793522267,0.296638889880969,0.264061356748534,0.118811881188119,0.25297619047619,0.764966740576496,0.342151675485009,0.374358974358974,0.211428571428571,0.230283911671924,0.1375,0.254790929055223,0.428571428571429,0.600691730542124,0.0142131979695431,0.129912663755459,0.68072976054732,0.283157894736842,0.0555401277422938,0.0291998045655655,0.0206042476155989,0.0168350168350168,0.227390168452004,0.249698373310168,0,0.129310344827586,0.400313971742543,0.179190751445087,0.376865671641791,0.0789177001127396,0,0.103960396039604,0,0.00623052959501558,0.0698254364089776,0.636363636363636,0.0679738562091503,0.0170150598452096,0,0,0.666666666666667,0.479228486646884
